0.11,1574125200.0
0.122,1574211600.0
0.125,1574298000.0
0.13,1574384400.0
0.125,1574470800.0
0.131,1574557200.0
0.133,1574643600.0
0.133,1574730000.0
0.113,1574816400.0
0.114,1574902800.0
0.106,1574989200.0
0.113,1575075600.0
0.114,1575162000.0
0.118,1575248400.0
0.127,1575334800.0
0.124,1575421200.0
0.13,1575507600.0
0.124,1575594000.0
0.119,1575680400.0
0.129,1575766800.0
0.127,1575853200.0
0.119,1575939600.0
0.121,1576026000.0
0.119,1576112400.0
0.122,1576198800.0
0.122,1576285200.0
0.122,1576371600.0
0.752,1576458000.0
0.118,1576544400.0
0.111,1576630800.0
0.114,1576717200.0
0.109,1576803600.0
0.114,1576890000.0
0.111,1576976400.0
0.106,1577062800.0
0.106,1577149200.0
0.103,1577235600.0
0.103,1577322000.0
0.1,1577408400.0
0.103,1577494800.0
0.109,1577581200.0
0.113,1577667600.0
2.573,1577754000.0
0.114,1577840400.0
0.108,1577926800.0
0.112,1578013200.0
0.123,1578099600.0
0.121,1578186000.0
0.114,1578272400.0
0.126,1578358800.0
1.312,1578445200.0
0.121,1578531600.0
0.12,1578618000.0
0.115,1578704400.0
0.118,1578790800.0
0.117,1578877200.0
0.118,1578963600.0
0.117,1579050000.0
0.121,1579136400.0
0.115,1579222800.0
0.119,1579309200.0
0.121,1579395600.0
0.117,1579482000.0
0.118,1579568400.0
0.12,1579654800.0
0.115,1579741200.0
0.109,1579827600.0
0.119,1579914000.0
0.11,1580000400.0
0.098,1580086800.0
0.112,1580173200.0
0.175,1580259600.0
0.106,1580346000.0
0.109,1580432400.0
0.115,1580518800.0
0.108,1580605200.0
0.11,1580691600.0
0.118,1580778000.0
12.886,1580864400.0
0.118,1580950800.0
0.107,1581037200.0
0.114,1581123600.0
0.115,1581210000.0
0.112,1581296400.0
0.111,1581382800.0
0.113,1581469200.0
0.115,1581555600.0
0.116,1581642000.0
0.115,1581728400.0
0.113,1581814800.0
0.112,1581901200.0
0.115,1581987600.0
0.113,1582074000.0
0.114,1582160400.0
0.11,1582246800.0
0.109,1582333200.0
0.109,1582419600.0
0.106,1582506000.0
0.102,1582592400.0
0.104,1582678800.0
0.105,1582765200.0
0.112,1582851600.0
0.111,1582938000.0
0.116,1583024400.0
0.113,1583110800.0
0.113,1583197200.0
0.114,1583283600.0
0.117,1583370000.0
0.107,1583456400.0
0.119,1583542800.0
0.117,1583629200.0
0.117,1583715600.0
0.116,1583802000.0
0.119,1583888400.0
0.115,1583974800.0
0.109,1584061200.0
0.111,1584147600.0
0.118,1584234000.0
0.112,1584320400.0
0.115,1584406800.0
0.114,1584493200.0
0.114,1584579600.0
0.111,1584666000.0
0.114,1584752400.0
0.115,1584838800.0
0.112,1584925200.0
0.111,1585011600.0
0.112,1585098000.0
0.107,1585184400.0
0.111,1585270800.0
0.108,1585357200.0
0.105,1585443600.0
0.106,1585530000.0
0.11,1585616400.0
0.116,1585702800.0
0.115,1585789200.0
0.122,1585875600.0
0.124,1585962000.0
0.125,1586048400.0
0.129,1586134800.0
0.124,1586221200.0
0.13,1586307600.0
0.131,1586394000.0
0.133,1586480400.0
0.128,1586566800.0
0.141,1586653200.0
0.137,1586739600.0
0.143,1586826000.0
0.142,1586912400.0
0.258,1586998800.0
0.144,1587085200.0
0.143,1587171600.0
0.141,1587258000.0
0.152,1587344400.0
0.283,1587430800.0
0.14,1587517200.0
0.143,1587603600.0
0.131,1587690000.0
0.148,1587776400.0
0.137,1587862800.0
0.136,1587949200.0
0.142,1588035600.0
0.14,1588122000.0
0.139,1588208400.0
0.139,1588294800.0
0.818,1588381200.0
0.134,1588467600.0
0.146,1588554000.0
0.146,1588640400.0
0.143,1588726800.0
0.136,1588813200.0
0.144,1588899600.0
0.153,1588986000.0
0.15,1589072400.0
0.141,1589158800.0
0.145,1589245200.0
0.149,1589331600.0
0.154,1589418000.0
0.156,1589504400.0
0.153,1589590800.0
0.159,1589677200.0
0.159,1589763600.0
0.157,1589850000.0
0.155,1589936400.0
0.142,1590022800.0
0.162,1590109200.0
0.166,1590195600.0
0.166,1590282000.0
0.168,1590368400.0
0.159,1590454800.0
0.152,1590541200.0
0.161,1590627600.0
0.153,1590714000.0
0.169,1590800400.0
0.152,1590886800.0
0.161,1590973200.0
0.17,1591059600.0
0.17,1591146000.0
0.173,1591232400.0
0.169,1591318800.0
0.168,1591405200.0
0.189,1591491600.0
0.165,1591578000.0
0.166,1591664400.0
0.165,1591750800.0
0.157,1591837200.0
0.169,1591923600.0
0.16,1592010000.0
0.17,1592096400.0
0.163,1592182800.0
0.174,1592269200.0
0.157,1592355600.0
0.167,1592442000.0
0.175,1592528400.0
0.176,1592614800.0
0.158,1592701200.0
0.165,1592787600.0
0.157,1592874000.0
0.166,1592960400.0
0.139,1593046800.0
0.158,1593133200.0
0.155,1593219600.0
0.147,1593306000.0
0.145,1593392400.0
0.153,1593478800.0
0.16,1593565200.0
0.161,1593651600.0
0.142,1593738000.0
0.148,1593824400.0
0.146,1593910800.0
0.164,1593997200.0
0.157,1594083600.0
0.169,1594170000.0
0.309,1594256400.0
0.166,1594342800.0
0.167,1594429200.0
0.165,1594515600.0
0.161,1594602000.0
0.174,1594688400.0
0.162,1594774800.0
0.163,1594861200.0
0.176,1594947600.0
0.397,1595034000.0
0.168,1595120400.0
0.169,1595206800.0
0.188,1595293200.0
0.207,1595379600.0
0.192,1595466000.0
0.195,1595552400.0
0.192,1595638800.0
0.183,1595725200.0
0.203,1595811600.0
0.216,1595898000.0
0.215,1595984400.0
0.192,1596070800.0
0.188,1596157200.0
0.198,1596243600.0
0.169,1596330000.0
0.192,1596416400.0
0.203,1596502800.0
0.193,1596589200.0
0.21,1596675600.0
0.175,1596762000.0
0.201,1596848400.0
0.185,1596934800.0
0.193,1597021200.0
0.179,1597107600.0
0.342,1597194000.0
0.189,1597280400.0
0.2,1597366800.0
0.197,1597453200.0
0.201,1597539600.0
0.182,1597626000.0
0.177,1597712400.0
0.186,1597798800.0
0.2,1597885200.0
0.187,1597971600.0
0.195,1598058000.0
0.192,1598144400.0
0.193,1598230800.0
0.214,1598317200.0
0.202,1598403600.0
0.199,1598490000.0
0.171,1598576400.0
0.187,1598662800.0
0.183,1598749200.0
0.18,1598835600.0
0.183,1598922000.0
0.193,1599008400.0
0.184,1599094800.0
0.2,1599181200.0
0.188,1599267600.0
0.19,1599354000.0
0.179,1599440400.0
0.187,1599526800.0
0.168,1599613200.0
0.178,1599699600.0
0.192,1599786000.0
0.188,1599872400.0
0.176,1599958800.0
0.183,1600045200.0
0.197,1600131600.0
0.195,1600218000.0
21.094,1600304400.0
0.18,1600390800.0
0.175,1600477200.0
0.184,1600563600.0
0.188,1600650000.0
0.167,1600736400.0
0.186,1600822800.0
0.195,1600909200.0
0.18,1600995600.0
0.181,1601082000.0
0.187,1601168400.0
0.187,1601254800.0
0.388,1601341200.0
0.174,1601427600.0
0.173,1601514000.0
0.153,1601600400.0
0.174,1601686800.0
0.164,1601773200.0
0.177,1601859600.0
0.178,1601946000.0
0.526,1602032400.0
0.188,1602118800.0
0.21,1602205200.0
0.225,1602291600.0
0.218,1602378000.0
0.209,1602464400.0
0.224,1602550800.0
0.212,1602637200.0
0.193,1602723600.0
0.183,1602810000.0
0.204,1602896400.0
0.193,1602982800.0
0.204,1603069200.0
0.193,1603155600.0
0.195,1603242000.0
0.205,1603328400.0
0.199,1603414800.0
0.207,1603501200.0
0.218,1603587600.0
0.209,1603674000.0
0.21,1603760400.0
3.153,1603846800.0
0.221,1603933200.0
0.208,1604019600.0
0.212,1604106000.0
0.213,1604192400.0
0.209,1604278800.0
0.224,1604365200.0
0.211,1604451600.0
0.204,1604538000.0
0.203,1604624400.0
11.406,1604710800.0
0.198,1604797200.0
0.192,1604883600.0
0.201,1604970000.0
0.191,1605056400.0
0.198,1605142800.0
0.205,1605229200.0
0.207,1605315600.0
0.198,1605402000.0
0.172,1605488400.0
9.462,1605574800.0
0.205,1605661200.0
0.213,1605747600.0
0.221,1605834000.0
0.212,1605920400.0
0.215,1606006800.0
0.204,1606093200.0
0.214,1606179600.0
0.239,1606266000.0
0.211,1606352400.0
0.193,1606438800.0
0.205,1606525200.0
0.205,1606611600.0
0.177,1606698000.0
0.171,1606784400.0
0.192,1606870800.0
0.171,1606957200.0
0.195,1607043600.0
0.191,1607130000.0
0.199,1607216400.0
0.191,1607302800.0
0.182,1607389200.0
0.188,1607475600.0
0.201,1607562000.0
0.196,1607648400.0
0.193,1607734800.0
0.199,1607821200.0
0.202,1607907600.0
0.21,1607994000.0
0.195,1608080400.0
0.2,1608166800.0
0.208,1608253200.0
0.208,1608339600.0
0.219,1608426000.0
0.202,1608512400.0
0.214,1608598800.0
0.205,1608685200.0
0.211,1608771600.0
0.198,1608858000.0
0.207,1608944400.0
0.198,1609030800.0
0.212,1609117200.0
0.209,1609203600.0
0.219,1609290000.0
0.444,1609376400.0
0.361,1609462800.0
0.214,1609549200.0
0.222,1609635600.0
0.22,1609722000.0
0.215,1609808400.0
0.213,1609894800.0
0.226,1609981200.0
0.219,1610067600.0
0.267,1610154000.0
0.248,1610240400.0
0.272,1610326800.0
0.248,1610413200.0
0.276,1610499600.0
0.265,1610586000.0
0.269,1610672400.0
0.262,1610758800.0
0.308,1610845200.0
0.29,1610931600.0
0.268,1611018000.0
0.291,1611104400.0
0.29,1611190800.0
0.279,1611277200.0
0.349,1611363600.0
0.287,1611450000.0
0.294,1611536400.0
0.282,1611622800.0
3.666,1611709200.0
0.252,1611795600.0
0.555,1611882000.0
0.234,1611968400.0
0.23,1612054800.0
0.228,1612141200.0
0.229,1612227600.0
0.237,1612314000.0
0.225,1612400400.0
0.235,1612486800.0
0.206,1612573200.0
0.267,1612609200.0
0.21,1612630800.0
0.252,1612638000.0
0.23,1612645200.0
0.23,1612648800.0
0.23,1612652400.0
0.23,1612659600.0
0.23,1612670400.0
0.222,1612677600.0
0.207,1612684800.0
0.179,1612692000.0
0.138,1612699200.0
0.215,1612702800.0
0.24,1612706400.0
0.207,1612713600.0
0.173,1612720800.0
0.214,1612724400.0
0.247,1612728000.0
0.216,1612731600.0
0.214,1612742400.0
0.214,1612749600.0
0.267,1612756800.0
0.207,1612774800.0
0.21,1612778400.0
0.24,1612789200.0
0.24,1612807200.0
0.179,1612810800.0
0.218,1612821600.0
0.199,1612825200.0
0.206,1612828800.0
0.196,1612836000.0
0.21,1612839600.0
0.156,1612846800.0
0.201,1612850400.0
0.219,1612854000.0
0.23,1612857600.0
0.204,1612861200.0
0.231,1612864800.0
0.231,1612868400.0
0.212,1612875600.0
0.231,1612879200.0
0.221,1612886400.0
0.21,1612890000.0
0.213,1612897200.0
0.187,1612900800.0
0.234,1612904400.0
0.236,1612915200.0
0.229,1612918800.0
0.186,1612922400.0
0.25,1612926000.0
0.242,1612944000.0
0.249,1612951200.0
0.236,1612958400.0
0.209,1612962000.0
0.214,1612965600.0
0.229,1612969200.0
0.22,1612980000.0
0.255,1612998000.0
0.195,1613008800.0
0.181,1613012400.0
0.195,1613016000.0
0.228,1613023200.0
0.207,1613037600.0
0.253,1613041200.0
0.181,1613044800.0
0.203,1613048400.0
0.181,1613055600.0
0.237,1613059200.0
0.262,1613062800.0
