1.593,1596762000.0
0.912,1596848400.0
0.754,1596934800.0
0.746,1597021200.0
0.686,1597107600.0
0.648,1597194000.0
0.629,1597280400.0
0.632,1597366800.0
0.643,1597453200.0
0.61,1597539600.0
0.58,1597626000.0
0.548,1597712400.0
0.548,1597798800.0
0.556,1597885200.0
0.564,1597971600.0
0.543,1598058000.0
0.529,1598144400.0
0.525,1598230800.0
0.503,1598317200.0
0.49,1598403600.0
0.493,1598490000.0
0.472,1598576400.0
0.478,1598662800.0
0.456,1598749200.0
0.437,1598835600.0
0.432,1598922000.0
0.415,1599008400.0
0.39,1599094800.0
0.406,1599181200.0
0.408,1599267600.0
0.395,1599354000.0
0.382,1599440400.0
0.366,1599526800.0
0.361,1599613200.0
0.356,1599699600.0
0.368,1599786000.0
0.37,1599872400.0
0.371,1599958800.0
0.382,1600045200.0
0.393,1600131600.0
0.384,1600218000.0
0.378,1600304400.0
0.367,1600390800.0
0.372,1600477200.0
0.375,1600563600.0
0.366,1600650000.0
0.35,1600736400.0
0.345,1600822800.0
0.336,1600909200.0
0.321,1600995600.0
0.315,1601082000.0
0.31,1601168400.0
0.309,1601254800.0
0.294,1601341200.0
0.291,1601427600.0
0.287,1601514000.0
0.295,1601600400.0
0.295,1601686800.0
0.291,1601773200.0
0.298,1601859600.0
0.305,1601946000.0
0.302,1602032400.0
0.313,1602118800.0
0.305,1602205200.0
0.307,1602291600.0
0.303,1602378000.0
0.295,1602464400.0
0.292,1602550800.0
0.292,1602637200.0
0.281,1602723600.0
0.282,1602810000.0
0.283,1602896400.0
0.283,1602982800.0
0.281,1603069200.0
0.277,1603155600.0
0.277,1603242000.0
0.269,1603328400.0
0.274,1603414800.0
0.276,1603501200.0
0.269,1603587600.0
0.269,1603674000.0
0.269,1603760400.0
0.265,1603846800.0
0.267,1603933200.0
0.256,1604019600.0
0.251,1604106000.0
0.251,1604192400.0
0.252,1604278800.0
0.245,1604365200.0
0.245,1604451600.0
0.247,1604538000.0
0.242,1604624400.0
0.247,1604710800.0
0.242,1604797200.0
0.237,1604883600.0
0.236,1604970000.0
0.234,1605056400.0
0.235,1605142800.0
0.236,1605229200.0
0.236,1605315600.0
0.237,1605402000.0
0.235,1605488400.0
0.235,1605574800.0
0.234,1605661200.0
0.236,1605747600.0
0.235,1605834000.0
0.24,1605920400.0
0.229,1606006800.0
