1.162,1596762000.0
0.719,1596848400.0
0.61,1596934800.0
0.624,1597021200.0
0.585,1597107600.0
0.536,1597194000.0
0.54,1597280400.0
0.517,1597366800.0
0.533,1597453200.0
0.507,1597539600.0
0.455,1597626000.0
0.441,1597712400.0
0.457,1597798800.0
0.441,1597885200.0
0.432,1597971600.0
0.43,1598058000.0
0.432,1598144400.0
0.416,1598230800.0
0.418,1598317200.0
0.402,1598403600.0
0.385,1598490000.0
0.371,1598576400.0
0.369,1598662800.0
0.359,1598749200.0
0.353,1598835600.0
0.334,1598922000.0
0.331,1599008400.0
0.326,1599094800.0
0.322,1599181200.0
0.315,1599267600.0
0.318,1599354000.0
0.303,1599440400.0
0.293,1599526800.0
0.292,1599613200.0
0.289,1599699600.0
0.293,1599786000.0
0.296,1599872400.0
0.295,1599958800.0
0.301,1600045200.0
0.297,1600131600.0
0.296,1600218000.0
0.29,1600304400.0
0.29,1600390800.0
0.309,1600477200.0
0.3,1600563600.0
0.298,1600650000.0
0.289,1600736400.0
0.278,1600822800.0
0.277,1600909200.0
0.261,1600995600.0
0.259,1601082000.0
0.261,1601168400.0
0.253,1601254800.0
0.247,1601341200.0
0.244,1601427600.0
0.245,1601514000.0
0.247,1601600400.0
0.242,1601686800.0
0.245,1601773200.0
0.249,1601859600.0
0.244,1601946000.0
0.248,1602032400.0
0.248,1602118800.0
0.247,1602205200.0
0.25,1602291600.0
0.248,1602378000.0
0.244,1602464400.0
0.249,1602550800.0
0.251,1602637200.0
0.242,1602723600.0
0.239,1602810000.0
0.248,1602896400.0
0.246,1602982800.0
0.242,1603069200.0
0.238,1603155600.0
0.241,1603242000.0
0.235,1603328400.0
0.236,1603414800.0
0.246,1603501200.0
0.233,1603587600.0
0.238,1603674000.0
0.234,1603760400.0
0.232,1603846800.0
0.23,1603933200.0
0.22,1604019600.0
0.217,1604106000.0
0.214,1604192400.0
0.216,1604278800.0
0.213,1604365200.0
0.211,1604451600.0
0.21,1604538000.0
0.212,1604624400.0
0.215,1604710800.0
0.212,1604797200.0
0.209,1604883600.0
0.211,1604970000.0
0.208,1605056400.0
0.211,1605142800.0
0.209,1605229200.0
0.207,1605315600.0
0.206,1605402000.0
0.206,1605488400.0
0.202,1605574800.0
0.2,1605661200.0
0.202,1605747600.0
0.199,1605834000.0
0.203,1605920400.0
0.199,1606006800.0
0.2,1606093200.0
0.199,1606179600.0
0.193,1606266000.0
0.181,1606352400.0
0.179,1606438800.0
0.173,1606525200.0
0.173,1606611600.0
0.173,1606698000.0
0.17,1606784400.0
0.175,1606870800.0
0.173,1606957200.0
0.132,1607043600.0
0.134,1607130000.0
0.14,1607216400.0
0.141,1607302800.0
0.142,1607389200.0
0.144,1607475600.0
0.143,1607562000.0
0.146,1607648400.0
0.148,1607734800.0
0.148,1607821200.0
0.15,1607907600.0
0.145,1607994000.0
0.149,1608080400.0
0.149,1608166800.0
0.152,1608253200.0
0.155,1608339600.0
0.153,1608426000.0
0.154,1608512400.0
0.15,1608598800.0
0.139,1608685200.0
0.135,1608771600.0
0.137,1608858000.0
0.146,1608944400.0
0.143,1609030800.0
0.143,1609117200.0
0.147,1609203600.0
0.148,1609290000.0
0.148,1609376400.0
0.147,1609462800.0
0.148,1609549200.0
0.142,1609635600.0
0.149,1609722000.0
0.143,1609808400.0
0.142,1609894800.0
0.152,1609981200.0
0.142,1610067600.0
0.145,1610154000.0
0.149,1610240400.0
0.152,1610326800.0
0.154,1610413200.0
0.153,1610499600.0
0.155,1610586000.0
0.157,1610672400.0
0.155,1610758800.0
0.152,1610845200.0
0.158,1610931600.0
0.156,1611018000.0
0.153,1611104400.0
0.155,1611190800.0
0.154,1611277200.0
0.159,1611363600.0
0.156,1611450000.0
0.15,1611536400.0
0.15,1611622800.0
0.152,1611709200.0
