0.383,1574125200.0
0.444,1574211600.0
0.441,1574298000.0
0.42,1574384400.0
0.489,1574470800.0
0.575,1574557200.0
0.546,1574643600.0
0.565,1574730000.0
0.437,1574816400.0
0.391,1574902800.0
0.508,1574989200.0
0.509,1575075600.0
0.499,1575162000.0
0.563,1575248400.0
0.551,1575334800.0
0.648,1575421200.0
0.548,1575507600.0
0.587,1575594000.0
0.636,1575680400.0
1.255,1575766800.0
24.569,1575853200.0
0.746,1575939600.0
0.634,1576026000.0
0.626,1576112400.0
0.709,1576198800.0
0.589,1576285200.0
0.625,1576371600.0
0.626,1576458000.0
0.559,1576544400.0
0.533,1576630800.0
0.549,1576717200.0
0.563,1576803600.0
0.51,1576890000.0
0.487,1576976400.0
0.513,1577062800.0
0.56,1577149200.0
0.465,1577235600.0
0.477,1577322000.0
0.504,1577408400.0
0.412,1577494800.0
0.499,1577581200.0
0.434,1577667600.0
0.453,1577754000.0
0.47,1577840400.0
0.434,1577926800.0
0.427,1578013200.0
0.54,1578099600.0
0.487,1578186000.0
0.466,1578272400.0
0.512,1578358800.0
0.473,1578445200.0
0.518,1578531600.0
0.469,1578618000.0
0.482,1578704400.0
0.487,1578790800.0
0.622,1578877200.0
0.629,1578963600.0
0.54,1579050000.0
0.474,1579136400.0
0.466,1579222800.0
0.47,1579309200.0
0.46,1579395600.0
0.47,1579482000.0
0.485,1579568400.0
0.469,1579654800.0
0.464,1579741200.0
0.499,1579827600.0
0.648,1579914000.0
0.489,1580000400.0
0.465,1580086800.0
0.47,1580173200.0
0.461,1580259600.0
0.502,1580346000.0
0.491,1580432400.0
0.464,1580518800.0
0.479,1580605200.0
0.461,1580691600.0
0.48,1580778000.0
0.474,1580864400.0
0.459,1580950800.0
0.467,1581037200.0
0.446,1581123600.0
0.473,1581210000.0
0.472,1581296400.0
0.483,1581382800.0
0.486,1581469200.0
0.542,1581555600.0
0.488,1581642000.0
0.503,1581728400.0
0.53,1581814800.0
0.485,1581901200.0
0.471,1581987600.0
0.483,1582074000.0
0.493,1582160400.0
0.48,1582246800.0
0.466,1582333200.0
0.453,1582419600.0
0.467,1582506000.0
0.441,1582592400.0
0.777,1582678800.0
0.424,1582765200.0
0.586,1582851600.0
0.588,1582938000.0
0.551,1583024400.0
0.544,1583110800.0
0.526,1583197200.0
0.54,1583283600.0
0.506,1583370000.0
0.497,1583456400.0
0.509,1583542800.0
0.476,1583629200.0
0.446,1583715600.0
0.432,1583802000.0
0.441,1583888400.0
0.459,1583974800.0
0.44,1584061200.0
0.454,1584147600.0
0.479,1584234000.0
0.481,1584320400.0
0.453,1584406800.0
0.456,1584493200.0
0.481,1584579600.0
0.42,1584666000.0
0.405,1584752400.0
0.528,1584838800.0
0.579,1584925200.0
0.483,1585011600.0
1.472,1585098000.0
0.468,1585184400.0
0.487,1585270800.0
0.462,1585357200.0
0.514,1585443600.0
0.582,1585530000.0
0.422,1585616400.0
0.452,1585702800.0
0.49,1585789200.0
0.482,1585875600.0
0.626,1585962000.0
0.603,1586048400.0
0.628,1586134800.0
0.674,1586221200.0
0.666,1586307600.0
0.674,1586394000.0
0.702,1586480400.0
0.672,1586566800.0
0.63,1586653200.0
0.62,1586739600.0
0.55,1586826000.0
0.685,1586912400.0
0.554,1586998800.0
0.528,1587085200.0
0.548,1587171600.0
0.525,1587258000.0
0.652,1587344400.0
0.621,1587430800.0
0.576,1587517200.0
0.607,1587603600.0
0.61,1587690000.0
0.554,1587776400.0
0.675,1587862800.0
0.647,1587949200.0
0.659,1588035600.0
0.583,1588122000.0
0.578,1588208400.0
0.569,1588294800.0
0.579,1588381200.0
0.579,1588467600.0
0.634,1588554000.0
0.709,1588640400.0
0.626,1588726800.0
0.562,1588813200.0
0.528,1588899600.0
0.533,1588986000.0
0.567,1589072400.0
0.556,1589158800.0
0.565,1589245200.0
0.574,1589331600.0
0.577,1589418000.0
0.597,1589504400.0
0.562,1589590800.0
0.598,1589677200.0
0.655,1589763600.0
0.563,1589850000.0
0.645,1589936400.0
0.78,1590022800.0
0.676,1590109200.0
0.609,1590195600.0
0.607,1590282000.0
0.556,1590368400.0
0.641,1590454800.0
0.583,1590541200.0
0.605,1590627600.0
0.483,1590714000.0
0.588,1590800400.0
0.6,1590886800.0
0.634,1590973200.0
0.616,1591059600.0
0.565,1591146000.0
0.512,1591232400.0
0.636,1591318800.0
0.597,1591405200.0
0.499,1591491600.0
0.574,1591578000.0
0.566,1591664400.0
0.586,1591750800.0
0.546,1591837200.0
0.547,1591923600.0
0.592,1592010000.0
0.581,1592096400.0
0.563,1592182800.0
0.532,1592269200.0
0.625,1592355600.0
0.64,1592442000.0
0.652,1592528400.0
0.641,1592614800.0
0.583,1592701200.0
0.645,1592787600.0
0.618,1592874000.0
0.57,1592960400.0
0.516,1593046800.0
0.563,1593133200.0
0.591,1593219600.0
