0.067,1574038800.0
0.178,1574125200.0
0.199,1574211600.0
0.207,1574298000.0
0.211,1574384400.0
0.206,1574470800.0
0.232,1574557200.0
0.219,1574643600.0
0.32,1574730000.0
0.222,1574816400.0
0.209,1574902800.0
0.219,1574989200.0
0.223,1575075600.0
0.225,1575162000.0
0.245,1575248400.0
0.303,1575334800.0
0.308,1575421200.0
0.281,1575507600.0
0.263,1575594000.0
0.268,1575680400.0
0.288,1575766800.0
0.279,1575853200.0
0.278,1575939600.0
0.263,1576026000.0
0.263,1576112400.0
0.269,1576198800.0
0.274,1576285200.0
0.272,1576371600.0
0.261,1576458000.0
0.263,1576544400.0
0.243,1576630800.0
0.226,1576717200.0
0.224,1576803600.0
0.23,1576890000.0
0.23,1576976400.0
0.236,1577062800.0
0.236,1577149200.0
0.234,1577235600.0
0.234,1577322000.0
0.237,1577408400.0
0.233,1577494800.0
0.237,1577581200.0
0.235,1577667600.0
0.239,1577754000.0
0.248,1577840400.0
0.242,1577926800.0
0.241,1578013200.0
0.239,1578099600.0
0.231,1578186000.0
0.235,1578272400.0
0.235,1578358800.0
0.236,1578445200.0
0.231,1578531600.0
0.223,1578618000.0
0.228,1578704400.0
0.229,1578790800.0
0.235,1578877200.0
0.231,1578963600.0
0.23,1579050000.0
0.234,1579136400.0
0.244,1579222800.0
0.239,1579309200.0
0.238,1579395600.0
0.239,1579482000.0
0.246,1579568400.0
0.247,1579654800.0
0.244,1579741200.0
0.238,1579827600.0
0.226,1579914000.0
0.217,1580000400.0
0.223,1580086800.0
0.223,1580173200.0
0.221,1580259600.0
0.222,1580346000.0
0.227,1580432400.0
0.232,1580518800.0
0.235,1580605200.0
0.233,1580691600.0
0.231,1580778000.0
0.239,1580864400.0
0.244,1580950800.0
0.245,1581037200.0
0.231,1581123600.0
0.242,1581210000.0
0.239,1581296400.0
0.235,1581382800.0
0.24,1581469200.0
0.225,1581555600.0
0.232,1581642000.0
0.234,1581728400.0
0.244,1581814800.0
0.235,1581901200.0
0.238,1581987600.0
0.237,1582074000.0
0.234,1582160400.0
0.232,1582246800.0
0.239,1582333200.0
0.238,1582419600.0
0.225,1582506000.0
0.227,1582592400.0
0.226,1582678800.0
0.225,1582765200.0
0.262,1582851600.0
0.297,1582938000.0
0.298,1583024400.0
0.292,1583110800.0
0.277,1583197200.0
0.273,1583283600.0
0.273,1583370000.0
0.269,1583456400.0
0.256,1583542800.0
0.239,1583629200.0
0.231,1583715600.0
0.223,1583802000.0
0.228,1583888400.0
0.223,1583974800.0
0.223,1584061200.0
0.222,1584147600.0
0.215,1584234000.0
0.222,1584320400.0
0.22,1584406800.0
0.225,1584493200.0
0.22,1584579600.0
0.217,1584666000.0
0.218,1584752400.0
0.233,1584838800.0
0.23,1584925200.0
0.229,1585011600.0
0.228,1585098000.0
0.228,1585184400.0
0.227,1585270800.0
0.227,1585357200.0
0.237,1585443600.0
0.233,1585530000.0
0.232,1585616400.0
0.234,1585702800.0
0.24,1585789200.0
0.237,1585875600.0
0.247,1585962000.0
0.265,1586048400.0
0.255,1586134800.0
0.264,1586221200.0
0.257,1586307600.0
0.26,1586394000.0
0.274,1586480400.0
0.296,1586566800.0
0.279,1586653200.0
0.274,1586739600.0
0.306,1586826000.0
0.284,1586912400.0
0.282,1586998800.0
0.274,1587085200.0
0.27,1587171600.0
0.275,1587258000.0
0.266,1587344400.0
0.282,1587430800.0
0.283,1587517200.0
0.27,1587603600.0
0.268,1587690000.0
0.264,1587776400.0
0.26,1587862800.0
0.258,1587949200.0
0.253,1588035600.0
0.249,1588122000.0
0.26,1588208400.0
0.261,1588294800.0
0.245,1588381200.0
0.251,1588467600.0
0.261,1588554000.0
0.256,1588640400.0
0.248,1588726800.0
0.263,1588813200.0
0.259,1588899600.0
0.266,1588986000.0
0.274,1589072400.0
0.277,1589158800.0
0.275,1589245200.0
0.285,1589331600.0
0.282,1589418000.0
0.288,1589504400.0
0.286,1589590800.0
0.295,1589677200.0
0.281,1589763600.0
0.289,1589850000.0
0.293,1589936400.0
0.287,1590022800.0
0.305,1590109200.0
0.301,1590195600.0
0.31,1590282000.0
0.311,1590368400.0
0.299,1590454800.0
0.288,1590541200.0
0.282,1590627600.0
0.293,1590714000.0
0.286,1590800400.0
0.29,1590886800.0
0.3,1590973200.0
0.281,1591059600.0
0.3,1591146000.0
0.295,1591232400.0
0.3,1591318800.0
0.301,1591405200.0
0.319,1591491600.0
0.332,1591578000.0
0.301,1591664400.0
0.291,1591750800.0
0.309,1591837200.0
0.276,1591923600.0
0.317,1592010000.0
0.31,1592096400.0
0.305,1592182800.0
0.289,1592269200.0
0.293,1592355600.0
0.302,1592442000.0
0.311,1592528400.0
0.306,1592614800.0
0.297,1592701200.0
0.287,1592787600.0
0.27,1592874000.0
0.278,1592960400.0
0.279,1593046800.0
0.268,1593133200.0
0.255,1593219600.0
0.279,1593306000.0
0.264,1593392400.0
0.273,1593478800.0
0.278,1593565200.0
0.279,1593651600.0
0.273,1593738000.0
0.277,1593824400.0
0.294,1593910800.0
0.275,1593997200.0
0.292,1594083600.0
0.291,1594170000.0
0.285,1594256400.0
0.297,1594342800.0
0.311,1594429200.0
0.306,1594515600.0
0.293,1594602000.0
0.301,1594688400.0
0.308,1594774800.0
0.331,1594861200.0
0.336,1594947600.0
0.443,1595034000.0
0.336,1595120400.0
0.337,1595206800.0
0.335,1595293200.0
0.323,1595379600.0
0.35,1595466000.0
0.342,1595552400.0
0.343,1595638800.0
0.337,1595725200.0
0.368,1595811600.0
0.348,1595898000.0
0.347,1595984400.0
0.355,1596070800.0
0.336,1596157200.0
0.361,1596243600.0
0.338,1596330000.0
0.33,1596416400.0
0.366,1596502800.0
0.35,1596589200.0
0.347,1596675600.0
0.352,1596762000.0
0.372,1596848400.0
0.347,1596934800.0
0.345,1597021200.0
0.366,1597107600.0
0.333,1597194000.0
0.346,1597280400.0
0.453,1597366800.0
0.351,1597453200.0
0.356,1597539600.0
0.338,1597626000.0
0.348,1597712400.0
0.323,1597798800.0
0.312,1597885200.0
0.323,1597971600.0
0.31,1598058000.0
0.317,1598144400.0
0.321,1598230800.0
0.316,1598317200.0
0.321,1598403600.0
0.315,1598490000.0
0.323,1598576400.0
0.314,1598662800.0
0.307,1598749200.0
0.304,1598835600.0
0.305,1598922000.0
0.304,1599008400.0
0.304,1599094800.0
0.302,1599181200.0
0.31,1599267600.0
0.314,1599354000.0
0.308,1599440400.0
0.356,1599526800.0
0.331,1599613200.0
0.345,1599699600.0
0.339,1599786000.0
0.323,1599872400.0
0.323,1599958800.0
0.309,1600045200.0
0.31,1600131600.0
0.305,1600218000.0
0.322,1600304400.0
0.308,1600390800.0
0.297,1600477200.0
0.312,1600563600.0
0.318,1600650000.0
0.307,1600736400.0
0.303,1600822800.0
0.318,1600909200.0
0.311,1600995600.0
0.303,1601082000.0
0.294,1601168400.0
0.32,1601254800.0
0.297,1601341200.0
0.3,1601427600.0
0.3,1601514000.0
0.317,1601600400.0
0.302,1601686800.0
0.306,1601773200.0
0.318,1601859600.0
0.307,1601946000.0
0.308,1602032400.0
0.307,1602118800.0
0.31,1602205200.0
0.327,1602291600.0
0.316,1602378000.0
0.308,1602464400.0
0.323,1602550800.0
