20.0,1434231817.0
20.0,1434371760.0
20.0,1434434912.0
16.666666666666668,1434770572.0
16.666666666666668,1434831101.0
20.0,1435852085.0
20.0,1435880222.0
16.666666666666668,1436317466.0
16.666666666666668,1436658678.0
15.503875968992247,1436753927.0
15.503875968992247,1436760935.0
16.666666666666668,1436836622.0
15.503875968992247,1436842870.0
15.625,1436934373.0
16.39344262295082,1437258185.0
16.0,1437270680.0
16.0,1437277039.0
16.0,1437307764.0
16.0,1437313787.0
15.748031496062993,1437364796.0
15.748031496062993,1437367541.0
15.748031496062993,1437435529.0
16.666666666666668,1437787938.0
16.666666666666668,1437788118.0
15.748031496062993,1437831582.0
15.748031496062993,1437973737.0
15.748031496062993,1437976563.0
16.129032258064516,1438117925.0
15.748031496062993,1438240160.0
18.51851851851852,1439043675.0
17.241379310344826,1439179858.0
16.0,1440761260.0
16.0,1440914889.0
15.748031496062993,1440914904.0
16.129032258064516,1440988807.0
16.129032258064516,1441088568.0
20.0,1442331422.0
14.285714285714285,1443142701.0
20.0,1443264957.0
16.666666666666668,1443602352.0
14.285714285714285,1443792387.0
15.384615384615383,1445865379.0
15.552099533437016,1446117620.0
15.552099533437016,1446126759.0
15.384615384615383,1446126772.0
14.285714285714285,1446126794.0
14.285714285714285,1446126795.0
15.625,1446128679.0
16.129032258064516,1446914028.0
15.552099533437016,1446973651.0
16.666666666666668,1447026483.0
16.666666666666668,1447059371.0
16.666666666666668,1447274658.0
16.39344262295082,1447296561.0
16.39344262295082,1447309203.0
16.69449081803005,1447390388.0
17.123287671232877,1447425344.0
17.123287671232877,1447491782.0
17.241379310344826,1447736532.0
16.949152542372882,1447798676.0
18.51851851851852,1448207678.0
18.51851851851852,1448209460.0
18.51851851851852,1448218957.0
19.23076923076923,1448371743.0
19.23076923076923,1448434015.0
19.23076923076923,1448435867.0
19.23076923076923,1448436136.0
19.23076923076923,1448436387.0
19.23076923076923,1448436629.0
18.587360594795538,1448471166.0
18.79699248120301,1448553626.0
18.79699248120301,1448752473.0
19.455252918287936,1449214285.0
19.455252918287936,1449280724.0
19.455252918287936,1449280931.0
19.23076923076923,1450412436.0
19.455252918287936,1450418805.0
17.006802721088437,1450419838.0
16.949152542372882,1450651984.0
16.69449081803005,1450768825.0
17.33102253032929,1450852091.0
17.123287671232877,1451356361.0
17.241379310344826,1451399951.0
17.241379310344826,1451430553.0
17.88908765652952,1451519828.0
17.36111111111111,1452202941.0
17.88908765652952,1452257158.0
17.241379310344826,1452855677.0
17.241379310344826,1452898651.0
17.98561151079137,1453548600.0
18.65671641791045,1453755112.0
18.01801801801802,1454035824.0
17.793594306049823,1454147086.0
18.76172607879925,1454274490.0
19.011406844106464,1454276729.0
18.6219739292365,1454643698.0
18.69158878504673,1454724709.0
18.69158878504673,1454734640.0
19.011406844106464,1455067533.0
19.120458891013385,1455172766.0
19.120458891013385,1455174178.0
19.120458891013385,1455196183.0
19.120458891013385,1455240057.0
19.76284584980237,1456391717.0
19.23076923076923,1456581922.0
19.23076923076923,1456726359.0
19.23076923076923,1456799732.0
19.455252918287936,1457122134.0
20.0,1457230346.0
20.0,1457271326.0
19.455252918287936,1457455985.0
19.455252918287936,1457968635.0
19.083969465648853,1458043513.0
18.90359168241966,1458043539.0
19.120458891013385,1458152159.0
19.120458891013385,1458205856.0
19.342359767891683,1458360502.0
16.69449081803005,1458441560.0
16.025641025641026,1458649846.0
16.666666666666668,1458762540.0
17.543859649122805,1458763345.0
17.241379310344826,1458888901.0
17.98561151079137,1459059268.0
17.57469244288225,1459255487.0
16.207455429497568,1459257946.0
17.793594306049823,1459491341.0
18.65671641791045,1459594212.0
17.57469244288225,1459659421.0
17.36111111111111,1460158473.0
17.241379310344826,1460300154.0
17.241379310344826,1460402196.0
18.65671641791045,1460443666.0
18.45018450184502,1460490346.0
17.241379310344826,1460596805.0
17.241379310344826,1460769276.0
18.65671641791045,1460809791.0
17.36111111111111,1460905460.0
17.36111111111111,1461036961.0
17.36111111111111,1461442735.0
18.34862385321101,1462032702.0
18.65671641791045,1462468509.0
17.921146953405017,1462503158.0
19.011406844106464,1462515998.0
19.011406844106464,1462594920.0
19.011406844106464,1462596060.0
19.011406844106464,1462596188.0
18.248175182481752,1462705651.0
18.248175182481752,1462792880.0
18.248175182481752,1462853340.0
18.01801801801802,1462875378.0
18.248175182481752,1462951139.0
19.120458891013385,1463584152.0
18.45018450184502,1463624043.0
19.23076923076923,1463642633.0
18.45018450184502,1463781382.0
18.45018450184502,1463851972.0
18.45018450184502,1463859922.0
18.587360594795538,1463874962.0
18.587360594795538,1463948073.0
19.342359767891683,1463958502.0
19.342359767891683,1463977865.0
18.587360594795538,1464022243.0
18.587360594795538,1464187843.0
18.587360594795538,1464206804.0
18.587360594795538,1464216193.0
19.120458891013385,1464567470.0
19.342359767891683,1464731025.0
19.342359767891683,1464785615.0
19.342359767891683,1464825535.0
